REGION,TECHNOLOGY,YEAR,VALUE
RE1,SO_PWRSOLUGE,2035,0.613
RE1,AN_PWRDSL,2036,0.309
RE1,AN_PWRHYDDAM,2036,95.553
RE1,AN_PWRHYDROR,2036,4.052
RE1,CA_PWRCOA,2036,2.938
RE1,CA_PWRFOL,2036,0.399
RE1,CA_PWRHYDDAM,2036,4.726
RE1,CA_PWRLPG,2036,0.06
RE1,CA_PWRNGS_CC,2036,6.996
RE1,CA_PWRNGS_CS,2036,0.795
RE1,CA_PWRSOLRTP,2036,0.045
RE1,CA_PWRSOLUGE,2036,0.735
RE1,NE_PWRCOA,2036,3.107
RE1,NE_PWRHYDDAM,2036,27.04
RE1,NE_PWRNGS_CC,2036,0.0
RE1,NE_PWRNGS_CS,2036,1.19
RE1,NE_PWRSOLUGE,2036,0.026
RE1,OR_PWRAFR,2036,0.059
RE1,OR_PWRBGS,2036,0.001
RE1,OR_PWRCOA,2036,0.704
RE1,OR_PWRHYDDAM,2036,30.457
RE1,OR_PWRHYDROR,2036,1.236
RE1,OR_PWRSOLUGE,2036,0.244
RE1,SO_PWRAFR,2036,0.551
RE1,SO_PWRCOA,2036,0.049
RE1,SO_PWRDSL,2036,0.888
RE1,SO_PWRHYDDAM,2036,27.881
RE1,SO_PWRHYDROR,2036,4.413
RE1,SO_PWRJET,2036,0.015
RE1,SO_PWRNGS_CS,2036,0.009
RE1,SO_PWRSOLRTP,2036,0.041
RE1,SO_PWRSOLUGE,2036,0.46
RE1,AN_PWRDSL,2037,0.209
RE1,AN_PWRHYDDAM,2037,95.553
RE1,AN_PWRHYDROR,2037,4.052
RE1,CA_PWRCOA,2037,1.962
RE1,CA_PWRFOL,2037,0.266
RE1,CA_PWRHYDDAM,2037,4.726
RE1,CA_PWRLPG,2037,0.04
RE1,CA_PWRNGS_CC,2037,4.666
RE1,CA_PWRNGS_CS,2037,0.53
RE1,CA_PWRSOLRTP,2037,0.045
RE1,CA_PWRSOLUGE,2037,0.49
RE1,NE_PWRCOA,2037,2.074
RE1,NE_PWRHYDDAM,2037,27.04
RE1,NE_PWRNGS_CC,2037,0.0
RE1,NE_PWRNGS_CS,2037,0.794
RE1,NE_PWRSOLUGE,2037,0.018
