REGION,TECHNOLOGY,YEAR,VALUE
RE1,DEMINDAUTBOI,2032,0.0
RE1,DEMINDAUTBOI,2033,0.0
RE1,DEMINDAUTBOI,2034,0.0
RE1,DEMINDAUTBOI,2035,0.0
RE1,DEMINDAUTBOI,2036,0.0
RE1,DEMINDAUTBOI,2037,0.0
RE1,DEMINDAUTBOI,2038,0.0
RE1,DEMINDAUTBOI,2039,0.0
RE1,DEMINDAUTBOI,2040,0.0
RE1,DEMINDAUTBOI,2041,0.0
RE1,DEMINDAUTBOI,2042,0.0
RE1,DEMINDAUTBOI,2043,0.0
RE1,DEMINDAUTBOI,2044,0.0
RE1,DEMINDAUTBOI,2045,0.0
RE1,DEMINDAUTBOI,2046,0.0
RE1,DEMINDAUTBOI,2047,0.0
RE1,DEMINDAUTBOI,2048,0.0
RE1,DEMINDAUTBOI,2049,0.0
RE1,DEMINDAUTBOI,2050,0.0
RE1,DEMINDAUTBOI,2051,0.0
RE1,DEMINDAUTBOI,2052,0.0
RE1,DEMINDAUTBOI,2053,0.0
RE1,DEMINDAUTBOI,2054,0.0
RE1,DEMINDAUTFUR,2022,0.0
RE1,DEMINDAUTFUR,2023,0.0
RE1,DEMINDAUTFUR,2024,0.0
RE1,DEMINDAUTFUR,2025,0.0
RE1,DEMINDAUTFUR,2026,0.0
RE1,DEMINDAUTFUR,2027,0.0
RE1,DEMINDAUTFUR,2028,0.0
RE1,DEMINDAUTFUR,2029,0.0
RE1,DEMINDAUTFUR,2030,0.0
RE1,DEMINDAUTFUR,2031,0.0
RE1,DEMINDAUTFUR,2032,0.0
RE1,DEMINDAUTFUR,2033,0.0
RE1,DEMINDAUTFUR,2034,0.0
RE1,DEMINDAUTFUR,2035,0.0
RE1,DEMINDAUTFUR,2036,0.0
RE1,DEMINDAUTFUR,2037,0.0
RE1,DEMINDAUTFUR,2038,0.0
RE1,DEMINDAUTFUR,2039,0.0
RE1,DEMINDAUTFUR,2040,0.0
RE1,DEMINDAUTFUR,2041,0.0
RE1,DEMINDAUTFUR,2042,0.0
RE1,DEMINDAUTFUR,2043,0.0
RE1,DEMINDAUTFUR,2044,0.0
RE1,DEMINDAUTFUR,2045,0.0
RE1,DEMINDAUTFUR,2046,0.0
RE1,DEMINDAUTFUR,2047,0.0
RE1,DEMINDAUTFUR,2048,0.0
RE1,DEMINDAUTFUR,2049,0.0
RE1,DEMINDAUTFUR,2050,0.0
RE1,DEMINDAUTFUR,2051,0.0
RE1,DEMINDAUTFUR,2052,0.0
RE1,DEMINDAUTFUR,2053,0.0
RE1,DEMINDAUTFUR,2054,0.0
RE1,DEMINDBAGBOI_HIG,2022,0.0
RE1,DEMINDBAGBOI_HIG,2023,0.0
RE1,DEMINDBAGBOI_HIG,2024,0.0
RE1,DEMINDBAGBOI_HIG,2025,0.0
RE1,DEMINDBAGBOI_HIG,2026,0.0
RE1,DEMINDBAGBOI_HIG,2027,0.0
RE1,DEMINDBAGBOI_HIG,2028,0.0
RE1,DEMINDBAGBOI_HIG,2029,0.0
RE1,DEMINDBAGBOI_HIG,2030,0.0
RE1,DEMINDBAGBOI_HIG,2031,0.0
RE1,DEMINDBAGBOI_HIG,2032,0.0
RE1,DEMINDBAGBOI_HIG,2033,0.0
RE1,DEMINDBAGBOI_HIG,2034,0.0
RE1,DEMINDBAGBOI_HIG,2035,0.0
RE1,DEMINDBAGBOI_HIG,2036,0.0
RE1,DEMINDBAGBOI_HIG,2037,0.0
RE1,DEMINDBAGBOI_HIG,2038,0.0
RE1,DEMINDBAGBOI_HIG,2039,0.0
RE1,DEMINDBAGBOI_HIG,2040,0.0
RE1,DEMINDBAGBOI_HIG,2041,0.0
RE1,DEMINDBAGBOI_HIG,2042,0.0
RE1,DEMINDBAGBOI_HIG,2043,0.0
RE1,DEMINDBAGBOI_HIG,2044,0.0
RE1,DEMINDBAGBOI_HIG,2045,0.0
RE1,DEMINDBAGBOI_HIG,2046,0.0
RE1,DEMINDBAGBOI_HIG,2047,0.0
RE1,DEMINDBAGBOI_HIG,2048,0.0
RE1,DEMINDBAGBOI_HIG,2049,0.0
RE1,DEMINDBAGBOI_HIG,2050,0.0
RE1,DEMINDBAGBOI_HIG,2051,0.0
RE1,DEMINDBAGBOI_HIG,2052,0.0
RE1,DEMINDBAGBOI_HIG,2053,0.0
RE1,DEMINDBAGBOI_HIG,2054,0.0
RE1,DEMINDBAGBOI_LOW,2022,39.57160121423282
RE1,DEMINDBAGBOI_LOW,2023,41.13229844264231
RE1,DEMINDBAGBOI_LOW,2024,39.82165714577279
RE1,DEMINDBAGBOI_LOW,2025,39.80891625413752
RE1,DEMINDBAGBOI_LOW,2026,39.78278779098257
RE1,DEMINDBAGBOI_LOW,2027,39.72500799518515
